CocukID,Cinsiyet,Yas,BilyeSayisi,TasoSayisi,SaygiGordumu
1,Kiz,14,4444,5555,1
2,Oglan,12,353,1234,0
3,Kiz,15,1111,22,1
4,Oglan,11,123,666,1
5,Oglan,9,65,5555,0
6,Kiz,8,99,5432,0
7,Oglan,16,4321,222,1
8,Kiz,10,444,123,0
9,Oglan,13,765,3333,1
10,Kiz,7,777,555,0
11,Oglan,17,3333,44,1
12,Oglan,14,2345,345,1
13,Oglan,12,4321,1234,0
14,Kiz,15,2345,1111,1
15,Oglan,11,1234,567,1
16,Oglan,10,345,222,0
17,Kiz,16,2222,123,1
18,Kiz,9,654,432,0
19,Oglan,15,543,333,1
20,Oglan,13,987,5555,1
21,Kiz,10,222,111,0
22,Oglan,8,333,4444,0
23,Oglan,17,456,3333,1
24,Kiz,14,333,222,1
25,Oglan,12,222,555,0
26,Kiz,15,987,1234,1
27,Oglan,11,654,2222,1
28,Oglan,9,3333,333,0
29,Kiz,8,2222,5555,0
30,Oglan,16,555,123,1
31,Kiz,10,4444,22,0
32,Oglan,13,1111,1234,1
33,Kiz,7,345,333,0
34,Oglan,17,123,555,1
35,Kiz,14,3333,222,1
36,Oglan,12,543,1234,0
37,Oglan,10,444,333,0
38,Kiz,15,2222,5555,1
39,Oglan,9,1111,123,1
40,Oglan,16,222,333,1
41,Kiz,8,987,555,0
42,Oglan,13,2222,4444,1
43,Kiz,10,1111,1234,0
44,Oglan,17,333,2222,1
45,Kiz,14,2222,3333,1
46,Oglan,12,1234,555,1
47,Kiz,15,3333,1234,1
48,Oglan,11,1111,222,1
49,Oglan,10,222,444,0
50,Kiz,16,1234,5555,1
51,Kiz,9,3333,555,0
52,Oglan,15,555,333,1
53,Oglan,13,4444,1234,1
54,Kiz,8,123,444,0
55,Oglan,17,222,555,1
56,Kiz,14,3333,1234,1
57,Oglan,12,222,333,0
58,Oglan,10,1234,555,0
59,Kiz,15,444,222,1
60,Oglan,9,555,333,1
61,Oglan,16,333,444,1
62,Kiz,8,4444,5555,0
63,Oglan,13,555,123,1
64,Kiz,10,3333,555,0
65,Oglan,17,1111,222,1
66,Oglan,14,123,444,1
67,Kiz,15,222,555,1
68,Oglan,11,333,1234,1
69,Oglan,10,2222,4444,0
70,Kiz,16,111,5555,1
71,Kiz,9,4444,123,0
72,Oglan,15,222,333,1
73,Oglan,13,5555,555,1
74,Kiz,8,111,444,0
75,Oglan,17,333,555,1
76,Kiz,14,222,123,1
77,Oglan,12,333,444,0
78,Oglan,10,5555,555,0
79,Kiz,15,111,222,1
80,Oglan,9,444,333,1
81,Oglan,16,555,444,1
82,Kiz,8,2222,5555,0
83,Oglan,13,111,123,1
84,Kiz,10,4444,555,0
85,Oglan,17,222,333,1
86,Kiz,14,333,444,1
87,Oglan,11,555,1234,1
88,Kiz,15,444,222,1
89,Oglan,10,1111,444,0
90,Oglan,9,222,333,0
91,Kiz,16,333,555,1
92,Oglan,8,444,123,0
93,Oglan,17,555,333,1
94,Kiz,14,1234,5555,1
95,Oglan,12,333,1234,0
96,Oglan,10,555,333,0
97,Kiz,15,444,222,1
98,Oglan,9,2222,444,1
99,Oglan,16,123,555,1
100,Kiz,8,555,333,0
101,Oglan,13,4444,555,1
102,Kiz,10,3333,222,0
103,Oglan,17,222,444,1
104,Kiz,14,555,555,1
105,Oglan,11,444,1234,1
106,Oglan,10,3333,444,0
107,Kiz,16,111,5555,1
108,Kiz,9,444,333,0
109,Oglan,15,555,444,1
110,Oglan,13,333,1234,1
111,Kiz,8,444,555,0
112,Oglan,17,555,333,1
113,Kiz,14,1234,444,1
114,Oglan,12,333,222,0
115,Oglan,10,555,555,0
116,Kiz,15,444,222,1
117,Oglan,9,1111,444,1
118,Oglan,16,222,333,1
119,Kiz,8,5555,5555,0
120,Oglan,13,111,555,1
121,Kiz,10,3333,222,0
122,Oglan,17,444,444,1
123,Kiz,14,555,555,1
124,Oglan,11,444,1234,1
125,Oglan,10,3333,444,0
126,Kiz,16,111,5555,1
127,Kiz,9,444,333,0
128,Oglan,15,555,444,1
129,Oglan,13,333,1234,1
130,Kiz,8,444,555,0
131,Oglan,17,555,333,1
132,Kiz,14,1234,444,1
133,Oglan,12,333,222,0
134,Oglan,10,555,555,0
135,Kiz,15,444,222,1
136,Oglan,9,1111,444,1
137,Oglan,16,222,333,1
138,Kiz,8,5555,5555,0
139,Oglan,13,111,555,1
140,Kiz,10,3333,222,0
141,Oglan,17,444,444,1
142,Kiz,14,555,555,1
143,Oglan,11,444,1234,1
144,Oglan,10,3333,444,0
145,Kiz,16,111,5555,1
146,Kiz,9,444,333,0
147,Oglan,15,555,444,1
148,Oglan,13,333,1234,1
149,Kiz,8,444,555,0
150,Oglan,17,555,333,1
151,Kiz,14,1234,444,1
152,Oglan,12,333,222,0
153,Oglan,10,555,555,0
154,Kiz,15,444,222,1
155,Oglan,9,1111,444,1
156,Oglan,16,222,333,1
157,Kiz,8,5555,5555,0
158,Oglan,13,111,555,1
159,Kiz,10,3333,222,0
160,Oglan,17,444,444,1
161,Kiz,14,555,555,1
162,Oglan,11,444,1234,1
163,Oglan,10,3333,444,0
164,Kiz,16,111,5555,1
165,Kiz,9,444,333,0
166,Oglan,15,555,444,1
167,Oglan,13,333,1234,1
168,Kiz,8,444,555,0
169,Oglan,17,555,333,1
170,Kiz,14,1234,444,1
171,Oglan,12,333,222,0
172,Oglan,10,555,555,0
173,Kiz,15,444,222,1
174,Oglan,9,1111,444,1
175,Oglan,16,222,333,1
176,Kiz,8,5555,5555,0
177,Oglan,13,111,555,1
178,Kiz,10,3333,222,0
179,Oglan,17,444,444,1
180,Kiz,14,555,555,1
181,Oglan,11,444,1234,1
182,Oglan,10,3333,444,0
183,Kiz,16,111,5555,1
184,Kiz,9,444,333,0
185,Oglan,15,555,444,1
186,Oglan,13,333,1234,1
187,Kiz,8,444,555,0
188,Oglan,17,555,333,1
189,Kiz,14,1234,444,1
190,Oglan,12,333,222,0
191,Oglan,10,555,555,0
192,Kiz,15,444,222,1
193,Oglan,9,1111,444,1
194,Oglan,16,222,333,1
195,Kiz,8,5555,5555,0
196,Oglan,13,111,555,1
197,Kiz,10,3333,222,0
198,Oglan,17,444,444,1
199,Kiz,14,555,555,1
200,Oglan,11,444,1234,1
201,Oglan,10,3333,444,0
202,Kiz,16,111,5555,1
203,Kiz,9,444,333,0
204,Oglan,15,555,444,1
205,Oglan,13,333,1234,1
206,Kiz,8,444,555,0
207,Oglan,17,555,333,1
208,Kiz,14,1234,444,1
209,Oglan,12,333,222,0
210,Oglan,10,555,555,0
211,Kiz,15,444,222,1
212,Oglan,9,1111,444,1
213,Oglan,16,222,333,1
214,Kiz,8,5555,5555,0
215,Oglan,13,111,555,1
216,Kiz,10,3333,222,0
217,Oglan,17,444,444,1
218,Kiz,14,555,555,1
219,Oglan,11,444,1234,1
220,Oglan,10,3333,444,0
221,Kiz,16,111,5555,1
222,Kiz,9,444,333,0
223,Oglan,15,555,444,1
224,Oglan,13,333,1234,1
225,Kiz,8,444,555,0
226,Oglan,17,555,333,1
227,Kiz,14,1234,444,1
228,Oglan,12,333,222,0
229,Oglan,10,555,555,0
230,Kiz,15,444,222,1
231,Oglan,9,1111,444,1
232,Oglan,16,222,333,1
233,Kiz,8,5555,5555,0
234,Oglan,13,111,555,1
235,Kiz,10,3333,222,0
236,Oglan,17,444,444,1
237,Kiz,14,555,555,1
238,Oglan,11,444,1234,1
239,Oglan,10,3333,444,0
240,Kiz,16,111,5555,1
241,Kiz,9,444,333,0
242,Oglan,15,555,444,1
243,Oglan,13,333,1234,1
244,Kiz,8,444,555,0
245,Oglan,17,555,333,1
246,Kiz,14,1234,444,1
247,Oglan,12,333,222,0
248,Oglan,10,555,555,0
249,Kiz,15,444,222,1
250,Oglan,9,1111,444,1
251,Oglan,16,222,333,1
252,Kiz,8,5555,5555,0
253,Oglan,13,111,555,1
254,Kiz,10,3333,222,0
255,Oglan,17,444,444,1
256,Kiz,14,555,555,1
257,Oglan,11,444,1234,1
258,Oglan,10,3333,444,0
259,Kiz,16,111,5555,1
260,Kiz,9,444,333,0
261,Oglan,15,555,444,1
262,Oglan,13,333,1234,1
263,Kiz,8,444,555,0
264,Oglan,17,555,333,1
265,Kiz,14,1234,444,1
266,Oglan,12,333,222,0
267,Oglan,10,555,555,0
268,Kiz,15,444,222,1
269,Oglan,9,1111,444,1
270,Oglan,16,222,333,1
271,Kiz,8,5555,5555,0
272,Oglan,13,111,555,1
273,Kiz,10,3333,222,0
274,Oglan,17,444,444,1
275,Kiz,14,555,555,1
276,Oglan,11,444,1234,1
277,Oglan,10,3333,444,0
278,Kiz,16,111,5555,1
279,Kiz,9,444,333,0
280,Oglan,15,555,444,1
281,Oglan,13,333,1234,1
282,Kiz,8,444,555,0
283,Oglan,17,555,333,1
284,Kiz,14,1234,444,1
285,Oglan,12,333,222,0
286,Oglan,10,555,555,0
287,Kiz,15,444,222,1
288,Oglan,9,1111,444,1
289,Oglan,16,222,333,1
290,Kiz,8,5555,5555,0
291,Oglan,13,111,555,1
292,Kiz,10,3333,222,0
293,Oglan,17,444,444,1
294,Kiz,14,555,555,1
295,Oglan,11,444,1234,1
296,Oglan,10,3333,444,0
297,Kiz,16,111,5555,1
298,Kiz,9,444,333,0
299,Oglan,15,555,444,1
300,Oglan,13,333,1234,1
301,Kiz,8,444,555,0
302,Oglan,17,555,333,1
303,Kiz,14,1234,444,1
304,Oglan,12,333,222,0
305,Oglan,10,555,555,0
306,Kiz,15,444,222,1
307,Oglan,9,1111,444,1
308,Oglan,16,222,333,1
309,Kiz,8,5555,5555,0
310,Oglan,13,111,555,1
311,Kiz,10,3333,222,0
312,Oglan,17,444,444,1
313,Kiz,14,555,555,1
314,Oglan,11,444,1234,1
315,Oglan,10,3333,444,0
316,Kiz,16,111,5555,1
317,Kiz,9,444,333,0
318,Oglan,15,555,444,1
319,Oglan,13,333,1234,1
320,Kiz,8,444,555,0
321,Oglan,17,555,333,1
322,Kiz,14,1234,444,1
323,Oglan,12,333,222,0
324,Oglan,10,555,555,0
325,Kiz,15,444,222,1
326,Oglan,9,1111,444,1
327,Oglan,16,222,333,1
328,Kiz,8,5555,5555,0
329,Oglan,13,111,555,1
330,Kiz,10,3333,222,0
331,Oglan,17,444,444,1
332,Kiz,14,555,555,1
333,Oglan,11,444,1234,1
334,Oglan,10,3333,444,0
335,Kiz,16,111,5555,1
336,Kiz,9,444,333,0
337,Oglan,15,555,444,1
338,Oglan,13,333,1234,1
339,Kiz,8,444,555,0
340,Oglan,17,555,333,1
341,Kiz,14,1234,444,1
342,Oglan,12,333,222,0
343,Oglan,10,555,555,0
344,Kiz,15,444,222,1
345,Oglan,9,1111,444,1
346,Oglan,16,222,333,1
347,Kiz,8,5555,5555,0
348,Oglan,13,111,555,1
349,Kiz,10,3333,222,0
350,Oglan,17,444,444,1
351,Kiz,14,555,555,1
352,Oglan,11,444,1234,1
353,Oglan,10,3333,444,0
354,Kiz,16,111,5555,1
355,Kiz,9,444,333,0
356,Oglan,15,555,444,1
357,Oglan,13,333,1234,1
358,Kiz,8,444,555,0
359,Oglan,17,555,333,1
360,Kiz,14,1234,444,1
361,Oglan,12,333,222,0
362,Oglan,10,555,555,0
363,Kiz,15,444,222,1
364,Oglan,9,1111,444,1
365,Oglan,16,222,333,1
366,Kiz,8,5555,5555,0
367,Oglan,13,111,555,1
368,Kiz,10,3333,222,0
369,Oglan,17,444,444,1
370,Kiz,14,555,555,1
371,Oglan,11,444,1234,1
372,Oglan,10,3333,444,0
373,Kiz,16,111,5555,1
374,Kiz,9,444,333,0
375,Oglan,15,555,444,1
376,Oglan,13,333,1234,1
377,Kiz,8,444,555,0
378,Oglan,17,555,333,1
379,Kiz,14,1234,444,1
380,Oglan,12,333,222,0
381,Oglan,10,555,555,0
382,Kiz,15,444,222,1
383,Oglan,9,1111,444,1
384,Oglan,16,222,333,1
385,Kiz,8,5555,5555,0
386,Oglan,13,111,555,1
387,Kiz,10,3333,222,0
388,Oglan,17,444,444,1
389,Kiz,14,555,555,1
390,Oglan,11,444,1234,1
391,Oglan,10,3333,444,0
392,Kiz,16,111,5555,1
393,Kiz,9,444,333,0
394,Oglan,15,555,444,1
395,Oglan,13,333,1234,1
396,Kiz,8,444,555,0
397,Oglan,17,555,333,1
398,Kiz,14,1234,444,1
399,Oglan,12,333,222,0
400,Oglan,10,555,555,0
401,Kiz,15,444,222,1
402,Oglan,9,1111,444,1
403,Oglan,16,222,333,1
404,Kiz,8,5555,5555,0
405,Oglan,13,111,555,1
406,Kiz,10,3333,222,0
407,Oglan,17,444,444,1
408,Kiz,14,555,555,1
409,Oglan,11,444,1234,1
410,Oglan,10,3333,444,0
411,Kiz,16,111,5555,1
412,Kiz,9,444,333,0
413,Oglan,15,555,444,1
414,Oglan,13,333,1234,1
415,Kiz,8,444,555,0
416,Oglan,17,555,333,1
417,Kiz,14,1234,444,1
418,Oglan,12,333,222,0
419,Oglan,10,555,555,0
420,Kiz,15,444,222,1
421,Oglan,9,1111,444,1
422,Oglan,16,222,333,1
423,Kiz,8,5555,5555,0
424,Oglan,13,111,555,1
425,Kiz,10,3333,222,0
426,Oglan,17,444,444,1
427,Kiz,14,555,555,1
428,Oglan,11,444,1234,1
429,Oglan,10,3333,444,0
430,Kiz,16,111,5555,1
431,Kiz,9,444,333,0
432,Oglan,15,555,444,1
433,Oglan,13,333,1234,1
434,Kiz,8,444,555,0
435,Oglan,17,555,333,1
436,Kiz,14,1234,444,1
437,Oglan,12,333,222,0
438,Oglan,10,555,555,0
439,Kiz,15,444,222,1
440,Oglan,9,1111,444,1
441,Oglan,16,222,333,1
442,Kiz,8,5555,5555,0
443,Oglan,13,111,555,1
444,Kiz,10,3333,222,0